idx, head_phi, head_theta, gaze_phi, gaze_theta, time
5553, 0.358892507805, -0.380762646068, -0.0824681332319, 0.0481172991464, 1504191043.71
5554, 0.356993890974, -0.383546085868, -0.0977712987747, 0.0431916012345, 1504191043.74
5555, 0.355616939801, -0.383389563314, -0.0969546652628, 0.0452717132337, 1504191043.78
5556, 0.35598350656, -0.383317968216, -0.0964082633328, 0.0467217974752, 1504191043.81
5559, 0.35611606507, -0.382741233621, -0.086727247346, 0.0457033733707, 1504191043.91
5560, 0.357516187559, -0.383526165058, -0.0862855543017, 0.0449814177199, 1504191043.94
5561, 0.356056945804, -0.382193580526, -0.0862751910911, 0.0450385065201, 1504191043.98
5562, 0.355439201071, -0.38158280712, -0.0868243616231, 0.0448859232581, 1504191044.01
5563, 0.354393728496, -0.38125122499, -0.109566342089, 0.0464187690248, 1504191044.08
5564, 0.354106216411, -0.381633798174, -0.109580045015, 0.0483188451959, 1504191044.11
5567, 0.353271282429, -0.382024685601, -0.10962665354, 0.0486567589596, 1504191044.21
5568, 0.354301648552, -0.381816287792, -0.15841376191, 0.0336014867555, 1504191044.24
5569, 0.355055780376, -0.379822451665, -0.176169236657, 0.0488639881645, 1504191044.28
5570, 0.354567028249, -0.379086729266, -0.176071195043, 0.0492377469337, 1504191044.31
5571, 0.345476105627, -0.379015082063, -0.175900310111, 0.0490860051179, 1504191044.34
5572, 0.353023005614, -0.378569150209, -0.175032397359, 0.0492558789993, 1504191044.38
5573, 0.353534330664, -0.378352793227, -0.174607034213, 0.0482932703481, 1504191044.41
5574, 0.354807193527, -0.379605264641, -0.174602007753, 0.0483594920717, 1504191044.44
5575, 0.351307331165, -0.380177889325, -0.174593132585, 0.0495209003126, 1504191044.48
5576, 0.354625058611, -0.37953348215, -0.174396194024, 0.0497603568375, 1504191044.51
5577, 0.353475904034, -0.382075763621, -0.175277152976, 0.0513208482916, 1504191044.54
5578, 0.352162229874, -0.382783999164, -0.175480739354, 0.0518605383232, 1504191044.57
5579, 0.352059566741, -0.383219212363, -0.175411880817, 0.0510288712837, 1504191044.61
5580, 0.353520254392, -0.384256157507, -0.175228766843, 0.05163526837, 1504191044.64
5581, 0.352647070299, -0.383947437846, -0.174979117557, 0.0520224736943, 1504191044.68
5582, 0.352077751672, -0.384008473039, -0.174716235759, 0.0524642217986, 1504191044.71
5583, 0.353108598036, -0.385185110422, -0.177924928062, 0.050803982356, 1504191044.74
5584, 0.352048203342, -0.384043741817, -0.182587269404, 0.0505305283626, 1504191044.78
5585, 0.351413313206, -0.383494373178, -0.182370825178, 0.0508902708758, 1504191044.81
5586, 0.353545995612, -0.384054162462, -0.183245258999, 0.0511277413334, 1504191044.84
5587, 0.353910244925, -0.383039005416, -0.184076433033, 0.0508918465988, 1504191044.88
5588, 0.353287314077, -0.382550559484, -0.183850811102, 0.0506498778943, 1504191044.91
5589, 0.35654428235, -0.382701097819, -0.178181621051, 0.0503713251665, 1504191044.94
5590, 0.353951160301, -0.38191811427, -0.176571060787, 0.0490281206105, 1504191044.98
5591, 0.353041442952, -0.382066421636, -0.17679954733, 0.0499816542957, 1504191045.01
5593, 0.353908870163, -0.382153412898, -0.176907495971, 0.0496997528318, 1504191045.08
5594, 0.353719458525, -0.382403235164, -0.17713994831, 0.0497989951084, 1504191045.11
5595, 0.355111085307, -0.383554930855, -0.184340683457, 0.0471804421128, 1504191045.14
5596, 0.352877031861, -0.383184086894, -0.184342933505, 0.0461628581107, 1504191045.18
5597, 0.352684727807, -0.383254761152, -0.184108591969, 0.0459125103319, 1504191045.21
5598, 0.354109920549, -0.384067651546, -0.183144094043, 0.0455835911206, 1504191045.24
5599, 0.353260367721, -0.383116500088, -0.182577439057, 0.0447162019012, 1504191045.28
5600, 0.353195664369, -0.382635269598, -0.18232035335, 0.0448016379668, 1504191045.31
5601, 0.354767332679, -0.38284574005, -0.180101609885, 0.0454961512281, 1504191045.34
5602, 0.353830355163, -0.381904859813, -0.178376542872, 0.0456985424311, 1504191045.38
5603, 0.35313507543, -0.382200677007, -0.177865379599, 0.0468220081904, 1504191045.41
5604, 0.354358145857, -0.383214020923, -0.17779584182, 0.0461916492076, 1504191045.44
5605, 0.353635072497, -0.382882551775, -0.180582012042, 0.0438443631921, 1504191045.48
5606, 0.353358688129, -0.383513000656, -0.183472614914, 0.0423600776088, 1504191045.51
5607, 0.354899128016, -0.385237488986, -0.184157322561, 0.0415905812238, 1504191045.54
5608, 0.353415672065, -0.38454326904, -0.185073872287, 0.0414706111089, 1504191045.58
5609, 0.3532590422, -0.38483508792, -0.184655915103, 0.042180763128, 1504191045.61
5610, 0.353764952938, -0.386209431982, -0.184707864569, 0.0424799223737, 1504191045.64
5611, 0.352332659604, -0.385660928744, -0.184255608248, 0.0417159390561, 1504191045.67
5612, 0.352278627401, -0.38517596545, -0.177825301679, 0.0420573138635, 1504191045.71
5613, 0.353764721752, -0.386106154113, -0.173807053863, 0.0416809065868, 1504191045.74
5614, 0.353201349867, -0.384647289111, -0.172061644106, 0.0406473820355, 1504191045.78
5615, 0.352901770859, -0.38437054316, -0.172201641813, 0.0416831142203, 1504191045.81
5616, 0.353798339913, -0.385340130854, -0.172053574297, 0.0411277375883, 1504191045.84
5617, 0.352948914233, -0.384060210011, -0.172402609742, 0.0421894246221, 1504191045.88
5618, 0.351962269103, -0.38390208822, -0.172183659181, 0.0432854516201, 1504191045.91
5619, 0.352746525133, -0.385191738887, -0.170565820383, 0.0439979513008, 1504191045.94
5620, 0.35059495445, -0.384087209199, -0.168571417651, 0.0440865324792, 1504191045.98
5621, 0.350444347782, -0.383732358682, -0.167684166929, 0.0431245133324, 1504191046.01
5622, 0.353371909415, -0.384873818635, -0.167239053617, 0.0416351507831, 1504191046.04
5623, 0.351389432031, -0.384067004783, -0.167363869512, 0.038975059577, 1504191046.08
5624, 0.350325725163, -0.384562262173, -0.166827545167, 0.0346589147254, 1504191046.11
5625, 0.350727150648, -0.386284684663, -0.167026442961, 0.0348256231503, 1504191046.14
5626, 0.349432412149, -0.385164485983, -0.169937345262, 0.0343242632378, 1504191046.18
5627, 0.349847622105, -0.384550725904, -0.174178479879, 0.0362286144505, 1504191046.21
5628, 0.352318839252, -0.385206931679, -0.175402655456, 0.0384799130862, 1504191046.24
5629, 0.350411938601, -0.383999070184, -0.176892068104, 0.0386533326587, 1504191046.28
5630, 0.349338690269, -0.383917812881, -0.182788624712, 0.0377089326215, 1504191046.31
5631, 0.351501184044, -0.385549842516, -0.186121119459, 0.0378453125577, 1504191046.34
5632, 0.350450289235, -0.384731439764, -0.189913732198, 0.0376181080628, 1504191046.38
5633, 0.350262917629, -0.384963140502, -0.199111607191, 0.0354715567447, 1504191046.41
5634, 0.353316904255, -0.386195020727, -0.20191219298, 0.0353166192706, 1504191046.44
5635, 0.351380189263, -0.385954320786, -0.205147758577, 0.0360779328644, 1504191046.48
5636, 0.351335006236, -0.385991617962, -0.208991044002, 0.0340060930618, 1504191046.51
5637, 0.352303083373, -0.387740771341, -0.215178780263, 0.0317485157144, 1504191046.54
5638, 0.353512053545, -0.386716513675, -0.220401454392, 0.0304032045872, 1504191046.58
5639, 0.352747784678, -0.386608833248, -0.224400986065, 0.0285574469177, 1504191046.61
5640, 0.354175760665, -0.38816673389, -0.232673037592, 0.0261321876393, 1504191046.64
5641, 0.350972714435, -0.387756624261, -0.236864494831, 0.025026098256, 1504191046.68
5642, 0.354825812956, -0.387670047767, -0.250274187502, 0.0229568556102, 1504191046.74
5643, 0.352616210315, -0.386975108635, -0.253916487309, 0.0225230153631, 1504191046.78
5644, 0.353133564653, -0.387421137936, -0.256042055763, 0.0245184735033, 1504191046.81
5645, 0.354046959375, -0.388058631805, -0.265396358129, 0.0216265466087, 1504191046.84
5646, 0.355279805558, -0.385804487999, -0.271323369636, 0.0218251289134, 1504191046.88
5647, 0.354402504742, -0.385872413376, -0.273394102551, 0.0245356384257, 1504191046.91
5648, 0.356975031071, -0.387476805647, -0.279623122433, 0.0230935531406, 1504191046.94
5649, 0.355445168269, -0.386963434404, -0.282647357498, 0.023303699198, 1504191046.98
5650, 0.354373229114, -0.387450873412, -0.286502023155, 0.0273589515984, 1504191047.01
5651, 0.35429269951, -0.389295692917, -0.289905553408, 0.0274408801034, 1504191047.04
5652, 0.350068643016, -0.389629857035, -0.294016046999, 0.0279616041049, 1504191047.08
5653, 0.348615805646, -0.389788849046, -0.297783930408, 0.0300607983782, 1504191047.11
5666, 0.349414815245, -0.401422251258, -0.354010490506, 0.0266254033097, 1504191047.54
5667, 0.348357573859, -0.400740304675, -0.356843292726, 0.0258490712407, 1504191047.58
5669, 0.345875599333, -0.401321254671, -0.355730977214, 0.0244977600065, 1504191047.64
5670, 0.346712226432, -0.401329380917, -0.354588193678, 0.0246652909879, 1504191047.68
5673, 0.347953511332, -0.40091213072, -0.340364893799, 0.0253093352286, 1504191047.78
5674, 0.346963122175, -0.400580186586, -0.330406016573, 0.0271249440904, 1504191047.81
5676, 0.346857631804, -0.400007859508, -0.317927158724, 0.0323848680236, 1504191047.88
5677, 0.347446979776, -0.399402416175, -0.316374743393, 0.0336938295583, 1504191047.91
5678, 0.348466902019, -0.400126521863, -0.313628227707, 0.0356825569067, 1504191047.94
5680, 0.344845333691, -0.398359881193, -0.312650759554, 0.0368834063982, 1504191048.01
5681, 0.347714882507, -0.398970149279, -0.313092236965, 0.0370466563348, 1504191048.04
5682, 0.346212342346, -0.397399365127, -0.311596353652, 0.0388164447627, 1504191048.08
5683, 0.346405079568, -0.395856822279, -0.308236151204, 0.0381148649833, 1504191048.11
5693, 0.348696658869, -0.404926951918, -0.278995594898, 0.0495424422696, 1504191048.44
5695, 0.34754440621, -0.403951846126, -0.273418690941, 0.0493876245159, 1504191048.51
5696, 0.348498660353, -0.404915783628, -0.272490340471, 0.0487267937589, 1504191048.54
5698, 0.347773688459, -0.402451017428, -0.266001511388, 0.0502223287604, 1504191048.61
5699, 0.348390806516, -0.403626201125, -0.261934245983, 0.0508135988367, 1504191048.64
5700, 0.346009524572, -0.402209988775, -0.259424505888, 0.0499162186169, 1504191048.68
5715, 0.349230229413, -0.407666292167, 0.301663565721, -0.365424226269, 1504191049.18
5717, 0.350989033332, -0.410856366335, 0.321432000805, -0.359934343048, 1504191049.24
5718, 0.34842318074, -0.410772174158, 0.327349027759, -0.359640410207, 1504191049.28
5720, 0.34787042919, -0.412980929804, 0.346316849315, -0.355027590209, 1504191049.34
5721, 0.346481323345, -0.412758530749, 0.349929309757, -0.352796732969, 1504191049.38
5722, 0.345172953699, -0.41226924456, 0.352649374615, -0.352454695536, 1504191049.41
5724, 0.346176855432, -0.411795966507, 0.356229517834, -0.350020327754, 1504191049.48
5725, 0.346627427945, -0.410632192498, 0.355289737434, -0.350809648, 1504191049.51
5738, 0.347041548008, -0.414064077052, 0.0233969948466, -0.155882686692, 1504191049.94
5739, 0.347009825285, -0.41381325702, 0.0389527853628, -0.15355192752, 1504191049.98
5740, 0.346901943695, -0.413561676077, 0.0516511817123, -0.149780408086, 1504191050.01
5745, 0.348330518474, -0.41504330755, -0.1481590934, 0.0520840095363, 1504191050.18
5746, 0.347221747224, -0.414247287233, -0.141466124937, 0.054688739524, 1504191050.21
5747, 0.34695146217, -0.414286665418, -0.13666638479, 0.0557042268606, 1504191050.24
5748, 0.347053661548, -0.414774588474, -0.136343892062, 0.0531140852344, 1504191050.28
5750, 0.348934525263, -0.415504025546, -0.138894835644, 0.0441933387961, 1504191050.34
5751, 0.347724516661, -0.414822069955, -0.141342074832, 0.0416646554917, 1504191050.38
5752, 0.346899624329, -0.414084227968, -0.144804279481, 0.0382581662069, 1504191050.41
5753, 0.349395492686, -0.414111408411, -0.148394672473, 0.0363233346538, 1504191050.44
5756, 0.34688811313, -0.414575486537, -0.147088353888, 0.0201283217214, 1504191050.54
5757, 0.345691204304, -0.414916138826, -0.144996253408, 0.0165658396621, 1504191050.58
5758, 0.345643793222, -0.4140277253, -0.142802851082, 0.0106419319578, 1504191050.61
5760, 0.345392659461, -0.415028296134, -0.116963981901, 0.00196594275585, 1504191050.68
5761, 0.343913203102, -0.414956325692, -0.105583568693, 0.00281073974021, 1504191050.71
5762, 0.34348750326, -0.416576800104, -0.088089775548, 0.00664388393543, 1504191050.74
5764, 0.341469357868, -0.41598336917, -0.05427661532, 0.0187693431934, 1504191050.81
5765, 0.342668251657, -0.416538918014, -0.0498956425628, 0.0194704933821, 1504191050.84
5766, 0.34243625798, -0.416136938346, -0.0437280256805, 0.0183270277654, 1504191050.88
5768, 0.344253283331, -0.416775609477, -0.0236428791588, 0.0180202757763, 1504191050.94
5769, 0.343691513051, -0.415672238948, -0.0141771898985, 0.0179122204146, 1504191050.98
5805, 0.335402796517, -0.411466283788, -0.100635548621, 0.0695837498546, 1504191052.34
5806, 0.333823999892, -0.416274925902, -0.0747828357762, 0.0849548465813, 1504191052.38
5807, 0.333625283628, -0.41685233131, -0.0588960802161, 0.0837814337406, 1504191052.41
5808, 0.339041115283, -0.414285076905, -0.0518388178298, 0.0814224856481, 1504191052.44
5809, 0.33758561263, -0.414397554424, -0.0433588285018, 0.0808405156912, 1504191052.48
5810, 0.33477027116, -0.415246620165, -0.0400822918866, 0.0772002795595, 1504191052.51
5811, 0.337134527088, -0.41560273039, -0.0381183270922, 0.0726824729077, 1504191052.54
5812, 0.338180011287, -0.413002868983, -0.038641026863, 0.0729978867037, 1504191052.58
5813, 0.336761841595, -0.411830679911, -0.0385263127221, 0.072866195593, 1504191052.61
5814, 0.340347740152, -0.411617801828, -0.0312535298599, 0.0736312199854, 1504191052.64
5816, 0.332261177228, -0.413748136193, -0.0205433315406, 0.0693326892957, 1504191052.71
5822, 0.335247904957, -0.416269195736, -0.0152085279214, 0.0522144576572, 1504191052.91
5827, 0.337639508225, -0.41594020934, -0.00234470248901, -0.0233344655497, 1504191053.08
5833, 0.339305648298, -0.410230312379, 0.00716310196306, -0.0306078675386, 1504191053.28
5835, 0.338088506851, -0.413816637699, 0.0096848179194, -0.0358431233927, 1504191053.34
5836, 0.338858434047, -0.410943618437, 0.0114736387535, -0.0373209039567, 1504191053.38
5837, 0.337208244485, -0.409947852955, 0.0112168341042, -0.0385705067495, 1504191053.41
5838, 0.337849504678, -0.408659175735, 0.0116682534111, -0.0397834923122, 1504191053.44
5841, 0.335064021983, -0.412548049014, -0.111842334735, -0.0338383560854, 1504191053.54
5842, 0.336894194158, -0.411392545685, -0.110300647782, -0.0327595027489, 1504191053.58
5843, 0.336102409619, -0.411724943049, -0.112718752862, -0.0327923467901, 1504191053.61
5844, 0.336023424787, -0.411495059711, -0.113929506972, -0.032639937041, 1504191053.64
5847, 0.33612062415, -0.41191480805, -0.32064170189, 0.133579468666, 1504191053.74
5848, 0.33766525244, -0.413003189189, -0.336310447306, 0.145357121266, 1504191053.78
5849, 0.337285456009, -0.413096594264, -0.337937146895, 0.146894446648, 1504191053.81
5854, 0.336470501265, -0.413889586829, -0.32684387827, 0.149349425541, 1504191053.98
5855, 0.336213058073, -0.412866205351, -0.327427211959, 0.149497991946, 1504191054.01
5856, 0.336018137369, -0.412729635477, -0.327424263435, 0.14916236463, 1504191054.04
5857, 0.336182358565, -0.41405412172, -0.323453357553, 0.144388206526, 1504191054.08
5858, 0.335764065263, -0.412760147609, -0.323816480446, 0.144999647404, 1504191054.11
5859, 0.335768272958, -0.411832763196, -0.324980402815, 0.145154680431, 1504191054.14
5860, 0.336851576358, -0.41263229258, -0.324615794819, 0.14597679675, 1504191054.18
5861, 0.335151363683, -0.411984815153, -0.323645063119, 0.145753675685, 1504191054.21
5862, 0.334422111345, -0.411667331537, -0.323374401383, 0.145472443114, 1504191054.24
5863, 0.333961234382, -0.413049371756, -0.322971570074, 0.145810118005, 1504191054.28
5864, 0.332637628301, -0.411734635833, -0.322312644707, 0.144644486832, 1504191054.31
5865, 0.33211911882, -0.410924966379, -0.321997242046, 0.14476326699, 1504191054.34
5866, 0.332702539963, -0.411275581132, -0.321952481907, 0.144539475528, 1504191054.38
5867, 0.33146376172, -0.409542814536, -0.321146636147, 0.144620258497, 1504191054.41
5869, 0.330675019051, -0.410797950627, -0.320150259381, 0.14365849542, 1504191054.48
5870, 0.328336385319, -0.40990459434, -0.319849205055, 0.143402519717, 1504191054.51
5872, 0.328961582021, -0.410300640279, -0.439782525338, 0.011542217929, 1504191054.58
5873, 0.326296539565, -0.405475739564, -0.437006904077, 0.0112489711348, 1504191054.61
5874, 0.321830397916, -0.40534730291, -0.433571960298, 0.0114293980983, 1504191054.64
5875, 0.312447814989, -0.411837093998, -0.426474951899, 0.00746299286218, 1504191054.68
5876, 0.303972432902, -0.407673690905, -0.399551797151, 0.0121449254482, 1504191054.71
5884, 0.241391316658, -0.402248521089, -0.284464911198, 0.024583255492, 1504191054.98
5885, 0.231894770545, -0.403384207873, -0.2795085267, 0.0224343938092, 1504191055.01
5886, 0.225379620893, -0.40344928676, -0.275386186262, 0.0232884699943, 1504191055.04
5887, 0.220857946138, -0.403630974182, -0.268240765132, 0.0245490518085, 1504191055.08
5888, 0.223781547886, -0.416772277191, -0.264799891198, 0.0248371690207, 1504191055.11
5891, 0.210212237968, -0.417421345975, -0.251453577006, 0.0253574153961, 1504191055.21
5892, 0.196733308163, -0.40424625051, -0.248111082228, 0.0243700670835, 1504191055.24
5893, 0.192927504531, -0.403663346752, -0.245899491731, 0.0241580649864, 1504191055.28
5894, 0.189472286507, -0.402006989011, -0.24134995361, 0.0243538353727, 1504191055.31
5897, 0.185611381236, -0.401027469051, -0.237433538208, 0.0243685187562, 1504191055.41
5898, 0.185294297196, -0.400719021893, -0.237332042818, 0.0248071629378, 1504191055.44
5900, 0.18517230321, -0.4007114938, -0.169116326729, 0.134681940819, 1504191055.51
